marca,modelo,año,precio,mensualidad,meses,enganche,combustible,kilometraje,transmision,numero de puertas,ubicacion
Honda,Hr-V,2017,339888,6612,60,67977.6,GASOLINA,69607,AUTOMÁTICO,5,Tlalnepantla de Baz
Seat,Leon,2017,289888,5640,60,57977.6,GASOLINA,48625,AUTOMÁTICO,5,Tlalnepantla de Baz
Chevrolet,Malibu,2018,337000,6556,60,67400,GASOLINA,35400,AUTOMÁTICO,4,Monterrey
Honda,Accord,2018,477000,9280,60,95400,GASOLINA,45281,AUTOMÁTICO,4,Monterrey
Honda,Civic,2018,342900,6671,60,68580,GASOLINA,63703,AUTOMÁTICO,4,Monterrey
Renault,Duster,2020,295000,5739,60,59000,GASOLINA,35113,MANUAL,5,Monterrey
Chevrolet,Beat,2019,188000,3657,60,37600,GASOLINA,25762,MANUAL,5,Zapopan
Nissan,Versa,2017,215000,4183,60,43000,GASOLINA,51754,AUTOMÁTICO,4,Azcapotzalco
Hyundai,Tucson,2016,329000,6401,60,65800,GASOLINA,32383,AUTOMÁTICO,5,Azcapotzalco
Nissan,X-Trail,2017,349000,6790,60,69800,GASOLINA,47008,AUTOMÁTICO,5,Azcapotzalco
Jeep,Compass,2016,299000,5817,60,59800,GASOLINA,47276,AUTOMÁTICO,5,Azcapotzalco
Kia,Sportage,2016,329000,6401,60,65800,GASOLINA,39403,AUTOMÁTICO,5,Azcapotzalco
Gmc,Acadia,2017,495000,9630,60,99000,GASOLINA,98405,AUTOMÁTICO,5,Azcapotzalco
Honda,City,2016,224500,4368,60,44900,GASOLINA,80613,AUTOMÁTICO,4,Naucalpan de Juárez
Audi,A3,2016,376200,7319,60,75240,GASOLINA,63047,AUTOMÁTICO,3,Naucalpan de Juárez
Chevrolet,Cavalier,2020,266200,5179,60,53240,GASOLINA,49623,MANUAL,4,Naucalpan de Juárez
Nissan,Versa,2021,287600,5595,60,57520,GASOLINA,18500,AUTOMÁTICO,4,Naucalpan de Juárez
Seat,Toledo,2016,175900,3422,60,35180,GASOLINA,97429,MANUAL,4,Naucalpan de Juárez
Ford,Mustang,2021,799800,15560,60,159960,GASOLINA,13035,AUTOMÁTICO,2,Naucalpan de Juárez
Honda,Fit,2018,299500,5827,60,59900,GASOLINA,11591,AUTOMÁTICO,5,Naucalpan de Juárez
Chevrolet,Onix,2021,294500,5729,60,58900,GASOLINA,23608,MANUAL,4,Naucalpan de Juárez
Hyundai,Creta,2022,374500,7286,60,74900,GASOLINA,9576,AUTOMÁTICO,5,Naucalpan de Juárez
Jac,Sei3,2019,284500,5535,60,56900,GASOLINA,40673,AUTOMÁTICO,5,Naucalpan de Juárez
Bmw,Serie,1 2017,367500,7150,60,73500,GASOLINA,90000,AUTOMÁTICO,5,Naucalpan de Juárez
Nissan,Sentra,2016,198999,3871,60,39799.8,GASOLINA,67717,AUTOMÁTICO,4,Venustiano Carranza
Nissan,X-Trail,2017,330000,6420,60,66000,GASOLINA,64838,AUTOMÁTICO,5,Zapopan
Nissan,Altima,2019,420000,8171,60,84000,GASOLINA,39000,AUTOMÁTICO,4,Zapopan
Seat,Arona,2019,360000,7004,60,72000,GASOLINA,59067,AUTOMÁTICO,5,Zapopan
Volkswagen,Vento,2019,235000,4572,60,47000,GASOLINA,79705,MANUAL,4,Venustiano Carranza
Ford,Figo,2019,217000,4222,60,43400,GASOLINA,87280,MANUAL,4,Zapopan
Mini,Mini,5 Puertas 2018,430000,8365,60,86000,GASOLINA,72705,AUTOMÁTICO,5,Zapopan
Buick,Encore,2019,380000,7393,60,76000,GASOLINA,23701,AUTOMÁTICO,5,Zapopan
Volkswagen,Beetle,2018,420000,8171,60,84000,GASOLINA,47214,AUTOMÁTICO,3,Zapopan
Kia,Sedona,2019,590000,11478,60,118000,GASOLINA,72000,AUTOMÁTICO,5,Zapopan
Ford,Figo,2017,170000,3307,60,34000,GASOLINA,99168,MANUAL,5,Zapopan
Mazda,Mazda,6 2019,447500,8706,60,89500,GASOLINA,74888,AUTOMÁTICO,4,Zapopan
Buick,Encore,2017,327860,6378,60,65572,GASOLINA,60751,AUTOMÁTICO,5,Zapopan
Chevrolet,Beat,2020,203700,3963,60,40740,GASOLINA,76253,MANUAL,4,Zapopan
Mazda,Mazda,3 2019,350391,6817,60,70078.2,GASOLINA,47949,AUTOMÁTICO,4,Zapopan
Mercedes,Benz,Clase C 2018,569409,11078,60,113881.8,GASOLINA,47739,AUTOMÁTICO,4,Zapopan
Seat,Ibiza,2020,318500,6196,60,63700,GASOLINA,16391,MANUAL,5,Coyoacán
Renault,Duster,2018,222750,4333,60,44550,GASOLINA,56029,MANUAL,5,Naucalpan de Juárez
Renault,Koleos,2020,484512,9426,60,96902.4,GASOLINA,18617,AUTOMÁTICO,5,Naucalpan de Juárez
Chevrolet,Aveo,2017,153000,2977,60,30600,GASOLINA,73647,MANUAL,4,Monterrey
Chevrolet,Trax,2019,330000,6420,60,66000,GASOLINA,23527,AUTOMÁTICO,5,Monterrey
Chevrolet,Cavalier,2020,271000,5272,60,54200,GASOLINA,23757,MANUAL,4,Monterrey
Chevrolet,Trax,2019,352000,6848,60,70400,GASOLINA,31229,AUTOMÁTICO,5,Monterrey
Nissan,Sentra,2017,240000,4669,60,48000,GASOLINA,42232,AUTOMÁTICO,4,Monterrey
Volkswagen,Jetta,2019,318000,6187,60,63600,GASOLINA,65795,MANUAL,4,Monterrey
Jeep,Renegade,2018,343000,6673,60,68600,GASOLINA,66923,AUTOMÁTICO,5,Monterrey
Honda,Civic,2020,352000,6848,60,70400,GASOLINA,48526,MANUAL,4,Monterrey
Kia,Rio,2020,279888,5445,60,55977.6,GASOLINA,15880,AUTOMÁTICO,5,Tlalnepantla de Baz
Honda,Fit,2016,205888,4005,60,41177.6,GASOLINA,60370,MANUAL,5,Tlalnepantla de Baz
Volkswagen,Jetta,2019,383200,7455,60,76640,GASOLINA,80393,AUTOMÁTICO,4,Naucalpan de Juárez
Nissan,Sentra,2017,243400,4735,60,48680,DIÉSEL / ELÉCTRICO,59530,MANUAL,4,Naucalpan de Juárez
Volkswagen,Passat,2018,347000,6751,60,69400,GASOLINA,81978,AUTOMÁTICO,4,Azcapotzalco
Nissan,X-Trail,2019,389000,7568,60,77800,GASOLINA,43222,AUTOMÁTICO,5,Azcapotzalco
Mercedes,Benz,Clase C 2016,399000,7762,60,79800,GASOLINA,39982,AUTOMÁTICO,4,Azcapotzalco
Bmw,X2,2019,575000,11186,60,115000,GASOLINA,36298,AUTOMÁTICO,5,Álvaro Obregón
Nissan,Kicks,2019,330000,6420,60,66000,GASOLINA,24876,AUTOMÁTICO,5,Álvaro Obregón
Audi,A4,2019,567000,11031,60,113400,GASOLINA,55374,AUTOMÁTICO,4,Álvaro Obregón
Bmw,X2,2019,539500,10496,60,107900,GASOLINA,39470,AUTOMÁTICO,5,Naucalpan de Juárez
Mini,Mini,3 Puertas 2020,489500,9523,60,97900,GASOLINA,39876,AUTOMÁTICO,3,Naucalpan de Juárez
Volkswagen,Beetle,2018,363500,7072,60,72700,GASOLINA,31201,AUTOMÁTICO,3,Naucalpan de Juárez
Volkswagen,Jetta,2020,534500,10398,60,106900,GASOLINA,29362,AUTOMÁTICO,4,Naucalpan de Juárez
Renault,Stepway,2022,339800,6611,60,67960,GASOLINA,1397,AUTOMÁTICO,5,Naucalpan de Juárez
Volkswagen,Vento,2017,189000,3677,60,37800,GASOLINA,48271,MANUAL,4,Naucalpan de Juárez
Audi,A3,2018,394500,7675,60,78900,GASOLINA,51405,AUTOMÁTICO,4,Naucalpan de Juárez
Honda,Fit,2019,267800,5210,60,53560,GASOLINA,68246,MANUAL,5,Naucalpan de Juárez
Chevrolet,Aveo,2022,234000,4552,60,46800,GASOLINA,18944,MANUAL,4,Guadalajara
Nissan,March,2017,181000,3521,60,36200,GASOLINA,86000,MANUAL,5,Guadalajara
Seat,Ateca,2019,405000,7879,60,81000,GASOLINA,88508,AUTOMÁTICO,5,Guadalajara
Mercedes,Benz,Clase C 2017,390000,7587,60,78000,GASOLINA,71848,AUTOMÁTICO,4,Naucalpan de Juárez
Volkswagen,Tiguan,2020,536648,10440,60,107329.6,GASOLINA,13472,AUTOMÁTICO,5,Naucalpan de Juárez
Jeep,Compass,2019,470400,9151,60,94080,GASOLINA,39866,AUTOMÁTICO,5,Monterrey
Chevrolet,Tracker,2021,398860,7760,60,79772,GASOLINA,11637,AUTOMÁTICO,5,Monterrey
Volkswagen,Tiguan,2018,416500,8103,60,83300,GASOLINA,71616,AUTOMÁTICO,5,Monterrey
Chevrolet,Cavalier,2018,210000,4085,60,42000,GASOLINA,19492,MANUAL,4,Coyoacán
Honda,Civic,2019,455000,8852,60,91000,GASOLINA,26752,AUTOMÁTICO,4,Coyoacán
Honda,Cr-V,2016,375000,7295,60,75000,GASOLINA,46768,AUTOMÁTICO,5,Venustiano Carranza
Seat,Leon,2019,498000,9688,60,99600,GASOLINA,49834,AUTOMÁTICO,5,Venustiano Carranza
Honda,Hr-V,2019,390000,7587,60,78000,GASOLINA,24347,AUTOMÁTICO,5,Venustiano Carranza
Nissan,Versa,2020,315000,6128,60,63000,GASOLINA,23637,AUTOMÁTICO,4,Venustiano Carranza
Volkswagen,Polo,2017,205000,3988,60,41000,GASOLINA,66193,AUTOMÁTICO,5,Venustiano Carranza
Seat,Ibiza,2019,298000,5797,60,59600,GASOLINA,24790,AUTOMÁTICO,5,Venustiano Carranza
Kia,Forte,2020,355000,6906,60,71000,GASOLINA,23544,AUTOMÁTICO,4,Venustiano Carranza
Bmw,X1,2017,470000,9144,60,94000,GASOLINA,14164,AUTOMÁTICO,5,Álvaro Obregón
Nissan,Versa,2019,230000,4475,60,46000,GASOLINA,39732,MANUAL,4,Álvaro Obregón
Nissan,Versa,2018,254000,4941,60,50800,GASOLINA,42053,AUTOMÁTICO,4,Álvaro Obregón
Volkswagen,Jetta,2020,333000,6478,60,66600,GASOLINA,32000,AUTOMÁTICO,4,Monterrey
Kia,Forte,2019,302000,5875,60,60400,GASOLINA,29494,MANUAL,4,Monterrey
Honda,Cr-V,2017,455000,8852,60,91000,GASOLINA,69479,AUTOMÁTICO,5,Azcapotzalco
Suzuki,Vitara,2019,395000,7685,60,79000,GASOLINA,15615,AUTOMÁTICO,5,Naucalpan de Juárez
Honda,Cr-V,2018,419500,8161,60,83900,GASOLINA,78348,AUTOMÁTICO,5,Guadalajara
Nissan,Versa,2019,175000,3405,60,35000,GASOLINA,83865,MANUAL,4,Guadalajara
Kia,Forte,2020,402888,7838,60,80577.6,GASOLINA,28191,AUTOMÁTICO,4,Tlalnepantla de Baz
Volkswagen,Tiguan,2018,479888,9336,60,95977.6,GASOLINA,73974,AUTOMÁTICO,5,Tlalnepantla de Baz
Kia,Forte,2018,266888,5192,60,53377.6,GASOLINA,86772,AUTOMÁTICO,4,Tlalnepantla de Baz
Dodge,Attitude,2017,176888,3441,60,35377.6,GASOLINA,51377,AUTOMÁTICO,4,Tlalnepantla de Baz
Hyundai,Tucson,2017,379800,7389,60,75960,GASOLINA,64800,AUTOMÁTICO,5,Naucalpan de Juárez
Suzuki,Swift,2016,189500,3687,60,37900,GASOLINA,72834,MANUAL,5,Naucalpan de Juárez
Kia,Optima,2018,379000,7373,60,75800,GASOLINA,64436,AUTOMÁTICO,4,Naucalpan de Juárez
Toyota,Sienna,2017,475000,9241,60,95000,GASOLINA,35451,AUTOMÁTICO,5,Tlalnepantla de Baz
Bmw,Serie,3 2018,549800,10696,60,109960,GASOLINA / ELÉCTRICA (HIBRIDO),17654,AUTOMÁTICO,4,Naucalpan de Juárez
Honda,Accord,2016,288000,5603,60,57600,GASOLINA,81152,AUTOMÁTICO,4,Naucalpan de Juárez
Bmw,X1,2020,606410,11797,60,121282,GASOLINA,26000,AUTOMÁTICO,5,Zapopan
Volkswagen,Vento,2020,275000,5350,60,55000,GASOLINA,19691,MANUAL,1,Azcapotzalco
Honda,Cr-V,2017,435000,8463,60,87000,GASOLINA,82004,AUTOMÁTICO,5,Naucalpan de Juárez
Chevrolet,Beat,2020,180405,3510,60,36081,GASOLINA,13708,MANUAL,5,Coyoacán
Chevrolet,Trax,2017,269000,5233,60,53800,GASOLINA,60999,AUTOMÁTICO,5,Azcapotzalco
Seat,Arona,2018,319000,6206,60,63800,GASOLINA,61630,AUTOMÁTICO,5,Azcapotzalco
Dodge,Attitude,2017,145000,2821,60,29000,GASOLINA,45687,AUTOMÁTICO,4,Tlalnepantla de Baz
Toyota,Yaris,2019,280000,5447,60,56000,GASOLINA,35442,AUTOMÁTICO,4,Venustiano Carranza
Seat,Leon,2018,369000,7179,60,73800,GASOLINA,51303,AUTOMÁTICO,3,Coyoacán
Kia,Sportage,2016,309000,6011,60,61800,GASOLINA,56515,AUTOMÁTICO,5,Álvaro Obregón
